Name,Beds,Baths,Price:,Deposit,Waitlist,Available Units,Size (sq feet),Link,Apartment
B2,2,2,"$1,199 - $1,239",$100,,,888,https://www.rioweststudentliving.com/austin-austin-texas/rio-west-new-rio-west-student-apartments/floorplans/b2-721048/is-premium-view/lease-start-window-id/37318/lease_term[id]/7864/space_configuration_id/170/,rio_west
B3,2,2,"$1,075 - $1,239",$100,,,894,https://www.rioweststudentliving.com/austin-austin-texas/rio-west-new-rio-west-student-apartments/floorplans/b3-721050/is-premium-view/lease-start-window-id/37318/lease_term[id]/7864/space_configuration_id/170/,rio_west
C1,3,3,"$809 - $1,099",$100,,,"1,495",https://www.rioweststudentliving.com/austin-austin-texas/rio-west-new-rio-west-student-apartments/floorplans/c1-721052/is-premium-view/lease-start-window-id/37318/lease_term[id]/7864/space_configuration_id/170/,rio_west
C2,3,3,"$819 - $1,099",$100,,,"1,565",https://www.rioweststudentliving.com/austin-austin-texas/rio-west-new-rio-west-student-apartments/floorplans/c2-721054/is-premium-view/lease-start-window-id/37318/lease_term[id]/7864/space_configuration_id/170/,rio_west
D1,4,4,"$739 - $1,009",$100,,,"1,698",https://www.rioweststudentliving.com/austin-austin-texas/rio-west-new-rio-west-student-apartments/floorplans/d1-721056/is-premium-view/lease-start-window-id/37318/lease_term[id]/7864/space_configuration_id/170/,rio_west
ACL A,Studio,1,"$1,609",N/A,,,350,https://skyloft.prospectportal.com/Apartments/module/property_floorplans/property%5Bid%5D/678753/property_floorplan[id]/722310/is_premium_view/1/is_responsive_snippet/1/lease_start_window[id]/39711/is_collapsed/0/snippet_type/website/lease_term[id]/13114/space_configuration_id/2/,skyloft
ACL B,Studio,1,"$1,594",N/A,,,350,https://skyloft.prospectportal.com/Apartments/module/property_floorplans/property%5Bid%5D/678753/property_floorplan[id]/730421/is_premium_view/1/is_responsive_snippet/1/lease_start_window[id]/39711/is_collapsed/0/snippet_type/website/lease_term[id]/13114/space_configuration_id/2/,skyloft
Antone's A,1,1,"$1,654",N/A,,,600,https://skyloft.prospectportal.com/Apartments/module/property_floorplans/property%5Bid%5D/678753/property_floorplan[id]/722308/is_premium_view/1/is_responsive_snippet/1/lease_start_window[id]/39711/is_collapsed/0/snippet_type/website/lease_term[id]/13114/space_configuration_id/2/,skyloft
Antone's B,1,1,"$1,854",N/A,,,600,https://skyloft.prospectportal.com/Apartments/module/property_floorplans/property%5Bid%5D/678753/property_floorplan[id]/730423/is_premium_view/1/is_responsive_snippet/1/lease_start_window[id]/39711/is_collapsed/0/snippet_type/website/lease_term[id]/13114/space_configuration_id/2/,skyloft
Antone's C,1,1,"$1,844",N/A,,,600,https://skyloft.prospectportal.com/Apartments/module/property_floorplans/property%5Bid%5D/678753/property_floorplan[id]/730425/is_premium_view/1/is_responsive_snippet/1/lease_start_window[id]/39711/is_collapsed/0/snippet_type/website/lease_term[id]/13114/space_configuration_id/2/,skyloft
Cedar Street,2,1,"$1,384",N/A,,,337,https://skyloft.prospectportal.com/Apartments/module/property_floorplans/property%5Bid%5D/678753/property_floorplan[id]/722309/is_premium_view/1/is_responsive_snippet/1/lease_start_window[id]/39711/is_collapsed/0/snippet_type/website/lease_term[id]/13114/space_configuration_id/123/,skyloft
Emo's B,2,2,"$1,029",N/A,,,372,https://skyloft.prospectportal.com/Apartments/module/property_floorplans/property%5Bid%5D/678753/property_floorplan[id]/720285/is_premium_view/1/is_responsive_snippet/1/lease_start_window[id]/39711/is_collapsed/0/snippet_type/website/lease_term[id]/13114/space_configuration_id/127/,skyloft
Emo's C,2,2,"$1,250",N/A,,,372,https://skyloft.prospectportal.com/Apartments/module/property_floorplans/property%5Bid%5D/678753/property_floorplan[id]/730427/is_premium_view/1/is_responsive_snippet/1/lease_start_window[id]/39711/is_collapsed/0/snippet_type/website/lease_term[id]/13114/space_configuration_id/122/,skyloft
Emo's D,2,2,"$1,469",N/A,,,372,https://skyloft.prospectportal.com/Apartments/module/property_floorplans/property%5Bid%5D/678753/property_floorplan[id]/730429/is_premium_view/1/is_responsive_snippet/1/lease_start_window[id]/39711/is_collapsed/0/snippet_type/website/lease_term[id]/13114/space_configuration_id/122/,skyloft
Speakeasy A,3,3,"$1,014",N/A,,,326,https://skyloft.prospectportal.com/Apartments/module/property_floorplans/property%5Bid%5D/678753/property_floorplan[id]/720280/is_premium_view/1/is_responsive_snippet/1/lease_start_window[id]/39711/is_collapsed/0/snippet_type/website/lease_term[id]/13114/space_configuration_id/108/,skyloft
Speakeasy B,3,3,"$1,014",N/A,,,326,https://skyloft.prospectportal.com/Apartments/module/property_floorplans/property%5Bid%5D/678753/property_floorplan[id]/730431/is_premium_view/1/is_responsive_snippet/1/lease_start_window[id]/39711/is_collapsed/0/snippet_type/website/lease_term[id]/13114/space_configuration_id/108/,skyloft
Speakeasy C,3,3,$650,N/A,,,326,https://skyloft.prospectportal.com/Apartments/module/property_floorplans/property%5Bid%5D/678753/property_floorplan[id]/730433/is_premium_view/1/is_responsive_snippet/1/lease_start_window[id]/39711/is_collapsed/0/snippet_type/website/lease_term[id]/13114/space_configuration_id/108/,skyloft
Speakeasy D,3,3,$999,N/A,,,326,https://skyloft.prospectportal.com/Apartments/module/property_floorplans/property%5Bid%5D/678753/property_floorplan[id]/730435/is_premium_view/1/is_responsive_snippet/1/lease_start_window[id]/39711/is_collapsed/0/snippet_type/website/lease_term[id]/13114/space_configuration_id/108/,skyloft
Speakeasy E,3,3,$999,N/A,,,326,https://skyloft.prospectportal.com/Apartments/module/property_floorplans/property%5Bid%5D/678753/property_floorplan[id]/730437/is_premium_view/1/is_responsive_snippet/1/lease_start_window[id]/39711/is_collapsed/0/snippet_type/website/lease_term[id]/13114/space_configuration_id/108/,skyloft
Speakeasy F,3,3,$999,N/A,,,326,https://skyloft.prospectportal.com/Apartments/module/property_floorplans/property%5Bid%5D/678753/property_floorplan[id]/730439/is_premium_view/1/is_responsive_snippet/1/lease_start_window[id]/39711/is_collapsed/0/snippet_type/website/lease_term[id]/13114/space_configuration_id/108/,skyloft
Nutty Brown A,3,2,"$1,029",N/A,,,337,https://skyloft.prospectportal.com/Apartments/module/property_floorplans/property%5Bid%5D/678753/property_floorplan[id]/720283/is_premium_view/1/is_responsive_snippet/1/lease_start_window[id]/39711/is_collapsed/0/snippet_type/website/lease_term[id]/13114/space_configuration_id/108/,skyloft
Nutty Brown B,3,2,$999,N/A,,,337,https://skyloft.prospectportal.com/Apartments/module/property_floorplans/property%5Bid%5D/678753/property_floorplan[id]/730441/is_premium_view/1/is_responsive_snippet/1/lease_start_window[id]/39711/is_collapsed/0/snippet_type/website/lease_term[id]/13114/space_configuration_id/108/,skyloft
Nutty Brown C,3,2,"$1,204",N/A,,,337,https://skyloft.prospectportal.com/Apartments/module/property_floorplans/property%5Bid%5D/678753/property_floorplan[id]/730443/is_premium_view/1/is_responsive_snippet/1/lease_start_window[id]/39711/is_collapsed/0/snippet_type/website/lease_term[id]/13114/space_configuration_id/123/,skyloft
Nutty Brown D,3,2,$999,N/A,,,337,https://skyloft.prospectportal.com/Apartments/module/property_floorplans/property%5Bid%5D/678753/property_floorplan[id]/730445/is_premium_view/1/is_responsive_snippet/1/lease_start_window[id]/39711/is_collapsed/0/snippet_type/website/lease_term[id]/13114/space_configuration_id/108/,skyloft
Nutty Brown E,3,2,$999,N/A,,,337,https://skyloft.prospectportal.com/Apartments/module/property_floorplans/property%5Bid%5D/678753/property_floorplan[id]/730447/is_premium_view/1/is_responsive_snippet/1/lease_start_window[id]/39711/is_collapsed/0/snippet_type/website/lease_term[id]/13114/space_configuration_id/108/,skyloft
The Broken Spoke A,4,3,$965,N/A,,,304,https://skyloft.prospectportal.com/Apartments/module/property_floorplans/property%5Bid%5D/678753/property_floorplan[id]/720281/is_premium_view/1/is_responsive_snippet/1/lease_start_window[id]/39711/is_collapsed/0/snippet_type/website/lease_term[id]/13114/space_configuration_id/108/,skyloft
The Broken Spoke B,4,3,"$1,029",N/A,,,304,https://skyloft.prospectportal.com/Apartments/module/property_floorplans/property%5Bid%5D/678753/property_floorplan[id]/730449/is_premium_view/1/is_responsive_snippet/1/lease_start_window[id]/39711/is_collapsed/0/snippet_type/website/lease_term[id]/13114/space_configuration_id/123/,skyloft
The Broken Spoke C,4,3,"$1,009",N/A,,,304,https://skyloft.prospectportal.com/Apartments/module/property_floorplans/property%5Bid%5D/678753/property_floorplan[id]/730451/is_premium_view/1/is_responsive_snippet/1/lease_start_window[id]/39711/is_collapsed/0/snippet_type/website/lease_term[id]/13114/space_configuration_id/123/,skyloft
The Broken Spoke D,4,3,"$1,104",N/A,,,304,https://skyloft.prospectportal.com/Apartments/module/property_floorplans/property%5Bid%5D/678753/property_floorplan[id]/730453/is_premium_view/1/is_responsive_snippet/1/lease_start_window[id]/39711/is_collapsed/0/snippet_type/website/lease_term[id]/13114/space_configuration_id/122/,skyloft
The Broken Spoke E,4,3,"$1,130",N/A,,,304,https://skyloft.prospectportal.com/Apartments/module/property_floorplans/property%5Bid%5D/678753/property_floorplan[id]/730455/is_premium_view/1/is_responsive_snippet/1/lease_start_window[id]/39711/is_collapsed/0/snippet_type/website/lease_term[id]/13114/space_configuration_id/122/,skyloft
The Broken Spoke F,4,3,"$1,029",N/A,,,304,https://skyloft.prospectportal.com/Apartments/module/property_floorplans/property%5Bid%5D/678753/property_floorplan[id]/730457/is_premium_view/1/is_responsive_snippet/1/lease_start_window[id]/39711/is_collapsed/0/snippet_type/website/lease_term[id]/13114/space_configuration_id/123/,skyloft
The Broken Spoke G,4,3,"$1,114",N/A,,,304,https://skyloft.prospectportal.com/Apartments/module/property_floorplans/property%5Bid%5D/678753/property_floorplan[id]/730459/is_premium_view/1/is_responsive_snippet/1/lease_start_window[id]/39711/is_collapsed/0/snippet_type/website/lease_term[id]/13114/space_configuration_id/123/,skyloft
The Broken Spoke H,4,3,"$1,109",N/A,,,304,https://skyloft.prospectportal.com/Apartments/module/property_floorplans/property%5Bid%5D/678753/property_floorplan[id]/730461/is_premium_view/1/is_responsive_snippet/1/lease_start_window[id]/39711/is_collapsed/0/snippet_type/website/lease_term[id]/13114/space_configuration_id/123/,skyloft
The Broken Spoke I,4,3,"$1,054",N/A,,,304,https://skyloft.prospectportal.com/Apartments/module/property_floorplans/property%5Bid%5D/678753/property_floorplan[id]/730463/is_premium_view/1/is_responsive_snippet/1/lease_start_window[id]/39711/is_collapsed/0/snippet_type/website/lease_term[id]/13114/space_configuration_id/122/,skyloft
Stubb's A,4,2,"$1,034",N/A,,,300,https://skyloft.prospectportal.com/Apartments/module/property_floorplans/property%5Bid%5D/678753/property_floorplan[id]/720282/is_premium_view/1/is_responsive_snippet/1/lease_start_window[id]/39711/is_collapsed/0/snippet_type/website/lease_term[id]/13114/space_configuration_id/123/,skyloft
Stubb's B,4,2,$999,N/A,,,300,https://skyloft.prospectportal.com/Apartments/module/property_floorplans/property%5Bid%5D/678753/property_floorplan[id]/730465/is_premium_view/1/is_responsive_snippet/1/lease_start_window[id]/39711/is_collapsed/0/snippet_type/website/lease_term[id]/13114/space_configuration_id/108/,skyloft
Stubb's C,4,2,$999,N/A,,,300,https://skyloft.prospectportal.com/Apartments/module/property_floorplans/property%5Bid%5D/678753/property_floorplan[id]/730467/is_premium_view/1/is_responsive_snippet/1/lease_start_window[id]/39711/is_collapsed/0/snippet_type/website/lease_term[id]/13114/space_configuration_id/108/,skyloft
Stubb's D,4,2,"$1,079",N/A,,,300,https://skyloft.prospectportal.com/Apartments/module/property_floorplans/property%5Bid%5D/678753/property_floorplan[id]/730469/is_premium_view/1/is_responsive_snippet/1/lease_start_window[id]/39711/is_collapsed/0/snippet_type/website/lease_term[id]/13114/space_configuration_id/123/,skyloft
Stubb's E,4,2,$999,N/A,,,300,https://skyloft.prospectportal.com/Apartments/module/property_floorplans/property%5Bid%5D/678753/property_floorplan[id]/730471/is_premium_view/1/is_responsive_snippet/1/lease_start_window[id]/39711/is_collapsed/0/snippet_type/website/lease_term[id]/13114/space_configuration_id/108/,skyloft
Stubb's F,4,2,$999,N/A,,,300,https://skyloft.prospectportal.com/Apartments/module/property_floorplans/property%5Bid%5D/678753/property_floorplan[id]/730473/is_premium_view/1/is_responsive_snippet/1/lease_start_window[id]/39711/is_collapsed/0/snippet_type/website/lease_term[id]/13114/space_configuration_id/108/,skyloft
The Continental Club,5,3,"$1,179",N/A,,,299,https://skyloft.prospectportal.com/Apartments/module/property_floorplans/property%5Bid%5D/678753/property_floorplan[id]/720284/is_premium_view/1/is_responsive_snippet/1/lease_start_window[id]/39711/is_collapsed/0/snippet_type/website/lease_term[id]/13114/space_configuration_id/123/,skyloft
Antone,6,3,,$500,,,237,https://www.2215west.com/Brochure/Antone?siteId=3433698&fId=7240810,twenty_two_15
Brentwood,1,1,,$500,,,553,https://www.2215west.com/Brochure/Brentwood?siteId=3433698&fId=5247057,twenty_two_15
Burnet Road,1,1,,$500,,,616,https://www.2215west.com/Brochure/Burnet-Road?siteId=3433698&fId=7240807,twenty_two_15
Congress,2,1,,$500,,,695,https://www.2215west.com/Brochure/Congress?siteId=3433698&fId=5247061,twenty_two_15
Congress,1,1,,$500,,,696,https://www.2215west.com/Brochure/Congress?siteId=3433698&fId=7240808,twenty_two_15
Continental,5,4,,$500,,,1418,https://www.2215west.com/Brochure/Continental?siteId=3433698&fId=5247067,twenty_two_15
Domain,5,4,,$500,,,177,https://www.2215west.com/Brochure/Domain?siteId=3433698&fId=5247066,twenty_two_15
Gibson,2,1,,$500,,,606,https://www.2215west.com/Brochure/Gibson?siteId=3433698&fId=5247060,twenty_two_15
Lady Bird,Studio,1,,$500,,,395,https://www.2215west.com/Brochure/Lady-Bird?siteId=3433698&fId=5247054,twenty_two_15
Magnolia,Studio,1,,$500,,,452,https://www.2215west.com/Brochure/Magnolia?siteId=3433698&fId=5247053,twenty_two_15
Magnolia,Studio,1,,$0,,,452,https://www.2215west.com/Brochure/Magnolia?siteId=3433698&fId=7240805,twenty_two_15
Mansion,4,4,,$500,,,1234,https://www.2215west.com/Brochure/Mansion?siteId=3433698&fId=5247064,twenty_two_15
Oasis,2,2,,$500,,,397,https://www.2215west.com/Brochure/Oasis?siteId=3433698&fId=5247062,twenty_two_15
Rainey,1,1,,$500,,,674,https://www.2215west.com/Brochure/Rainey?siteId=3433698&fId=5247058,twenty_two_15
Rosedale,1,1,,$500,,,606,https://www.2215west.com/Brochure/Rosedale?siteId=3433698&fId=5247056,twenty_two_15
Rosedale,1,1,,$500,,,584,https://www.2215west.com/Brochure/Rosedale?siteId=3433698&fId=7240806,twenty_two_15
SoCo,2,1,,$500,,,663,https://www.2215west.com/Brochure/SoCo?siteId=3433698&fId=5247059,twenty_two_15
SoLa Studio,Studio,1,,$500,,,340,https://www.2215west.com/Brochure/SoLa-Studio?siteId=3433698&fId=5247052,twenty_two_15
Steiner,2,2,,$500,,,854,https://www.2215west.com/Brochure/Steiner?siteId=3433698&fId=5247063,twenty_two_15
Stubbs,6,3,,$500,,,1421,https://www.2215west.com/Brochure/Stubbs?siteId=3433698&fId=5247068,twenty_two_15
Travis,2,2,,$500,,,854,https://www.2215west.com/Brochure/Travis?siteId=3433698&fId=7240809,twenty_two_15
Ziker,Studio,1,,$500,,,561,https://www.2215west.com/Brochure/Ziker?siteId=3433698&fId=5247055,twenty_two_15
